id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
POTEG	2	0.12232	0.20426	0.999884	4327	2	-0.45971	0.87768	0.87769	1.0	18663	0	-0.45971
hsa-mir-1249	4	0.77998	0.784	0.999884	16395	1	-0.01117	0.87773	0.87746	1.0	18664	0	-0.01117
NOP2	3	0.0056176	0.015419	0.644152	511	2	-0.76421	0.87773	0.87778	1.0	18665	0	-0.76421
ZNRF3	3	0.29991	0.4289	0.999884	8632	1	-0.026428	0.87775	0.87779	1.0	18666	0	-0.026428
MGAT5B	3	0.17841	0.2852	0.999884	5722	2	-0.2271	0.87779	0.87783	1.0	18667	0	-0.2271
LRRC8C	3	0.22796	0.34755	0.999884	6952	1	-0.015935	0.87792	0.87797	1.0	18668	0	-0.015935
GALNT9	3	0.52426	0.56261	0.999884	11695	1	-0.060463	0.87802	0.87806	1.0	18669	0	-0.060463
TCAIM	3	0.067355	0.13951	0.999884	2843	2	-0.36264	0.87803	0.87808	1.0	18670	0	-0.36264
RSC1A1	3	0.52745	0.56482	0.999884	11743	1	-0.062503	0.87805	0.8781	1.0	18671	0	-0.062503
EXOC4	3	0.54432	0.57654	0.999884	11994	1	-0.0202	0.87823	0.87831	1.0	18672	0	-0.0202
TARS	3	0.46836	0.52595	0.999884	10904	1	-0.14017	0.87826	0.87833	1.0	18673	0	-0.14017
AGT	3	0.091097	0.17134	0.999884	3500	1	-0.027294	0.87827	0.87835	1.0	18674	0	-0.027294
ATP2C1	3	0.7053	0.706	0.999884	14787	1	-0.060928	0.87829	0.87836	1.0	18675	0	-0.060928
SPPL2C	3	0.85681	0.85669	0.999884	18110	0	-0.015291	0.87833	0.8784	1.0	18676	0	-0.015291
FOPNL	3	0.24299	0.36629	0.999884	7333	2	-0.1192	0.87837	0.87844	1.0	18677	0	-0.1192
TMEM132B	3	0.66708	0.67145	0.999884	14068	1	-0.18676	0.87841	0.87849	1.0	18678	0	-0.18676
UBE2M	3	0.038556	0.094571	0.983849	2004	2	-0.53292	0.87843	0.8785	1.0	18679	0	-0.53292
NDOR1	3	0.25082	0.37599	0.999884	7529	2	-0.15664	0.87844	0.87851	1.0	18680	0	-0.15664
TRIM8	3	0.77317	0.77311	0.999884	16253	0	-0.06892	0.87845	0.87852	1.0	18681	0	-0.06892
BSCL2	3	0.48882	0.53908	0.999884	11189	1	-0.04437	0.87856	0.8786	1.0	18682	0	-0.04437
hsa-mir-708	4	0.052259	0.12589	0.999884	2443	3	-0.76534	0.87859	0.8783	1.0	18683	0	-0.76534
PXK	3	0.75456	0.75445	0.999884	15833	0	-0.02587	0.87861	0.87866	1.0	18684	0	-0.02587
TMTC4	3	0.53377	0.56919	0.999884	11848	1	-0.14628	0.87879	0.87884	1.0	18685	0	-0.14628
EMP1	3	0.70071	0.70169	0.999884	14703	1	-0.083421	0.87884	0.87888	1.0	18686	0	-0.083421
PATE1	3	0.45848	0.5198	0.999884	10773	1	-0.13082	0.87887	0.87891	1.0	18687	0	-0.13082
ACTN2	3	0.79079	0.79064	0.999884	16636	0	-0.017759	0.87888	0.87892	1.0	18688	0	-0.017759
FAM213B	3	0.28089	0.41306	0.999884	8301	1	-0.059207	0.87899	0.87902	1.0	18689	0	-0.059207
INSM2	3	0.23849	0.36069	0.999884	7211	1	-0.069387	0.879	0.87903	1.0	18690	0	-0.069387
KLHL36	3	0.63085	0.64147	0.999884	13406	1	-0.19654	0.87909	0.87913	1.0	18691	0	-0.19654
NGFR	3	0.048629	0.11396	0.999884	2352	2	-0.3129	0.87912	0.87915	1.0	18692	0	-0.3129
TMEM130	3	0.27661	0.40784	0.999884	8188	2	-0.12881	0.87916	0.87919	1.0	18693	0	-0.12881
IBTK	3	0.25935	0.38664	0.999884	7734	2	-0.16748	0.87918	0.87921	1.0	18694	0	-0.16748
NonTargetingControlGuideForHuman_0818	1	0.1208	0.1207	0.999884	4287	1	-0.53538	0.8792	0.87949	1.0	18695	0	-0.53538
CNTN3	3	0.83423	0.83407	0.999884	17614	0	-0.022094	0.87932	0.87936	1.0	18696	0	-0.022094
STX6	3	0.73049	0.73035	0.999884	15345	1	-0.083154	0.87933	0.87937	1.0	18697	0	-0.083154
TTC22	3	0.15628	0.25666	0.999884	5163	2	-0.21143	0.87941	0.87946	1.0	18698	0	-0.21143
NonTargetingControlGuideForHuman_0102	1	0.12052	0.12041	0.999884	4276	1	-0.2214	0.87948	0.87979	1.0	18699	0	-0.2214
ALG9	3	0.033007	0.082045	0.955994	1799	2	-0.4054	0.87954	0.87959	1.0	18700	0	-0.4054
AK2	3	0.43983	0.50829	0.999884	10527	1	-0.02752	0.87964	0.87968	1.0	18701	0	-0.02752
PCSK1	3	0.17191	0.27683	0.999884	5559	2	-0.2642	0.87965	0.87969	1.0	18702	0	-0.2642
PCCB	3	0.16136	0.26323	0.999884	5294	2	-0.14158	0.87971	0.87975	1.0	18703	0	-0.14158
MYEOV2	3	0.68192	0.6845	0.999884	14321	1	-0.018449	0.87972	0.87976	1.0	18704	0	-0.018449
CD84	3	0.15655	0.25704	0.999884	5170	2	-0.23913	0.8798	0.87984	1.0	18705	0	-0.23913
PC	3	0.7151	0.71523	0.999884	15013	1	-0.09667	0.87984	0.87987	1.0	18706	0	-0.09667
SMAD5	3	0.060603	0.13042	0.999884	2657	2	-0.40789	0.87989	0.87991	1.0	18707	0	-0.40789
SAMD7	3	0.077897	0.15375	0.999884	3124	2	-0.13128	0.87992	0.87994	1.0	18708	0	-0.13128
TTC26	3	0.27184	0.40194	0.999884	8052	2	-0.11917	0.88	0.88002	1.0	18709	0	-0.11917
CENPA	3	0.015378	0.040251	0.856593	1003	2	-0.23804	0.88003	0.88004	1.0	18710	0	-0.23804
hsa-mir-5591	1	0.1199	0.11983	0.999884	4261	1	-0.76374	0.8801	0.88041	1.0	18711	0	-0.76374
EPB42	3	0.31602	0.43758	0.999884	8845	1	-0.01605	0.88018	0.88019	1.0	18712	0	-0.01605
UGT2B10	3	0.22884	0.34866	0.999884	6972	1	-0.039326	0.88019	0.8802	1.0	18713	0	-0.039326
MEX3C	3	0.60244	0.61916	0.999884	12924	1	-0.086751	0.8803	0.8803	1.0	18714	0	-0.086751
MGAT5	3	0.78847	0.78833	0.999884	16580	0	-0.020713	0.8804	0.88041	1.0	18715	0	-0.020713
PRG4	3	0.20384	0.31754	0.999884	6361	2	-0.2099	0.88041	0.88042	1.0	18716	0	-0.2099
SZRD1	3	0.090292	0.17024	0.999884	3476	2	-0.29697	0.88048	0.8805	1.0	18717	0	-0.29697
CSNK1E	3	0.095356	0.17702	0.999884	3628	2	-0.30342	0.88054	0.88055	1.0	18718	0	-0.30342
PHLDB1	3	0.24686	0.37107	0.999884	7422	2	-0.22458	0.88055	0.88057	1.0	18719	0	-0.22458
NonTargetingControlGuideForHuman_0224	1	0.1194	0.11935	0.999884	4246	1	-0.26246	0.8806	0.8809	1.0	18720	0	-0.26246
KCNJ8	3	0.38104	0.47371	0.999884	9695	1	-0.023096	0.8806	0.88061	1.0	18721	0	-0.023096
hsa-mir-548ah	1	0.11931	0.11924	0.999884	4244	1	-0.70228	0.88069	0.88098	1.0	18722	0	-0.70228
hsa-mir-6835	2	0.11926	0.19968	0.999884	4241	2	-0.20644	0.88074	0.88072	1.0	18723	0	-0.20644
DGKQ	3	0.13042	0.22316	0.999884	4512	1	-0.086101	0.88083	0.88084	1.0	18724	0	-0.086101
BMF	3	0.027342	0.069046	0.921041	1568	2	-0.22275	0.88087	0.88089	1.0	18725	0	-0.22275
hsa-mir-1181	4	0.013838	0.045514	0.883572	938	3	-0.48125	0.88089	0.88057	1.0	18726	0	-0.48125
hsa-mir-4802	4	0.13006	0.2676	0.999884	4500	2	-0.074811	0.88091	0.88059	1.0	18727	0	-0.074811
ARL6IP5	3	0.24781	0.37223	0.999884	7453	2	-0.15271	0.88092	0.88094	1.0	18728	0	-0.15271
DVL2	3	0.43947	0.50807	0.999884	10521	1	-0.23981	0.88096	0.88098	1.0	18729	0	-0.23981
PRSS8	3	0.11975	0.20923	0.999884	4254	1	-0.042133	0.88099	0.88101	1.0	18730	0	-0.042133
CREB3L3	3	0.18222	0.29011	0.999884	5817	2	-0.18533	0.88106	0.88109	1.0	18731	0	-0.18533
VMA21	3	0.70708	0.70766	0.999884	14830	1	-0.075542	0.88116	0.8812	1.0	18732	0	-0.075542
PSMC5	3	0.21846	0.33573	0.999884	6720	2	-0.24508	0.88118	0.88122	1.0	18733	0	-0.24508
DEK	3	0.25647	0.38302	0.999884	7654	2	-0.25652	0.88121	0.88125	1.0	18734	0	-0.25652
RRM2	3	0.80338	0.80312	0.999884	16912	0	-0.061778	0.88122	0.88126	1.0	18735	0	-0.061778
hsa-mir-4292	4	0.39861	0.54433	0.999884	9948	1	-0.026147	0.88123	0.88091	1.0	18736	0	-0.026147
CTRL	3	0.51464	0.55612	0.999884	11565	1	-0.1067	0.8813	0.88135	1.0	18737	0	-0.1067
CSPG5	3	0.72272	0.72266	0.999884	15179	1	-0.067132	0.88138	0.88142	1.0	18738	0	-0.067132
NonTargetingControlGuideForHuman_0404	1	0.1186	0.11852	0.999884	4228	1	-0.39531	0.8814	0.88173	1.0	18739	0	-0.39531
ANGPTL1	3	0.18458	0.29313	0.999884	5875	2	-0.20054	0.88147	0.88151	1.0	18740	0	-0.20054
DUSP4	3	0.77212	0.77211	0.999884	16231	0	-0.090154	0.88154	0.88159	1.0	18741	0	-0.090154
CHMP3	3	0.071433	0.14505	0.999884	2953	2	-0.69861	0.88164	0.88168	1.0	18742	0	-0.69861
hsa-mir-29c	4	0.34079	0.48485	0.999884	9161	2	-0.18511	0.8819	0.88159	1.0	18743	0	-0.18511
TMEM91	3	0.31361	0.43629	0.999884	8816	1	-0.085799	0.88195	0.88198	1.0	18744	0	-0.085799
MTNR1A	3	0.13591	0.23036	0.999884	4646	2	-0.20089	0.882	0.88204	1.0	18745	0	-0.20089
PKDREJ	3	0.19039	0.30058	0.999884	6016	2	-0.15898	0.88201	0.88204	1.0	18746	0	-0.15898
EPM2AIP1	3	0.37574	0.47064	0.999884	9621	1	-0.017024	0.88216	0.8822	1.0	18747	0	-0.017024
SPRR2E	1	0.11779	0.11772	0.999884	4203	1	-0.37	0.88221	0.88253	1.0	18748	0	-0.37
TEX10	3	0.066358	0.13816	0.999884	2810	2	-0.3542	0.88221	0.88224	1.0	18749	0	-0.3542
FNBP1L	3	0.26894	0.39837	0.999884	7984	2	-0.18856	0.88222	0.88225	1.0	18750	0	-0.18856
OR5K1	3	0.60736	0.62294	0.999884	13002	1	-0.048908	0.88224	0.88228	1.0	18751	0	-0.048908
TIGD4	3	0.14605	0.24349	0.999884	4916	2	-0.27349	0.88227	0.8823	1.0	18752	0	-0.27349
HIST1H3B	3	0.31699	0.4381	0.999884	8861	1	-0.13936	0.88242	0.88245	1.0	18753	0	-0.13936
SERHL2	3	0.18307	0.29119	0.999884	5837	2	-0.17573	0.88248	0.88251	1.0	18754	0	-0.17573
PNPLA6	3	0.15218	0.25133	0.999884	5069	2	-0.21887	0.88248	0.88251	1.0	18755	0	-0.21887
ERVV-1	3	0.27723	0.40859	0.999884	8201	2	-0.1413	0.88252	0.88255	1.0	18756	0	-0.1413
TNR	3	0.11236	0.19952	0.999884	4060	2	-0.29364	0.88253	0.88257	1.0	18757	0	-0.29364
OGDH	3	0.58978	0.60949	0.999884	12686	1	-0.06777	0.88263	0.88266	1.0	18758	0	-0.06777
PARP4	3	0.72423	0.72413	0.999884	15204	1	-0.030861	0.88263	0.88266	1.0	18759	0	-0.030861
CERS5	3	0.35417	0.45843	0.999884	9337	1	-0.043476	0.88266	0.88269	1.0	18760	0	-0.043476
hsa-mir-642b	1	0.1173	0.11724	0.999884	4192	1	-0.45251	0.8827	0.88302	1.0	18761	0	-0.45251
FBXL19	3	0.1362	0.23073	0.999884	4653	2	-0.20063	0.88273	0.88277	1.0	18762	0	-0.20063
MED24	3	0.70568	0.70635	0.999884	14796	1	-0.10164	0.88275	0.88279	1.0	18763	0	-0.10164
ZFP41	3	0.14505	0.24221	0.999884	4888	2	-0.203	0.88282	0.88286	1.0	18764	0	-0.203
ACADL	3	0.21095	0.3264	0.999884	6538	2	-0.22384	0.88285	0.8829	1.0	18765	0	-0.22384
SWT1	3	0.14554	0.24284	0.999884	4906	2	-0.19789	0.88287	0.88292	1.0	18766	0	-0.19789
ZC3H7B	3	0.048621	0.11395	0.999884	2351	2	-0.56993	0.88289	0.88294	1.0	18767	0	-0.56993
FAM129A	3	0.35933	0.46134	0.999884	9396	1	-0.094057	0.88289	0.88294	1.0	18768	0	-0.094057
KRT75	3	0.79975	0.79952	0.999884	16839	0	-0.050334	0.88296	0.88301	1.0	18769	0	-0.050334
C13orf35	3	0.36132	0.46245	0.999884	9424	1	-0.055913	0.88301	0.88306	1.0	18770	0	-0.055913
KIF9	3	0.76624	0.76619	0.999884	16095	0	-0.057092	0.88309	0.88314	1.0	18771	0	-0.057092
PLXNA2	3	0.15239	0.2516	0.999884	5074	1	-0.052116	0.88311	0.88316	1.0	18772	0	-0.052116
IHH	3	0.080159	0.15682	0.999884	3188	2	-0.11189	0.88327	0.88333	1.0	18773	0	-0.11189
CEP104	3	0.065986	0.13767	0.999884	2799	2	-0.097553	0.8833	0.88335	1.0	18774	0	-0.097553
LYSMD4	3	0.23672	0.35852	0.999884	7156	2	-0.13492	0.88334	0.88339	1.0	18775	0	-0.13492
hsa-mir-7152	4	0.18436	0.3248	0.999884	5866	2	-0.1549	0.88344	0.88316	1.0	18776	0	-0.1549
TRIM11	3	0.77182	0.77181	0.999884	16223	0	-0.04609	0.88345	0.88349	1.0	18777	0	-0.04609
IRF4	3	0.05022	0.11615	0.999884	2381	2	-0.26628	0.88347	0.88352	1.0	18778	0	-0.26628
CLN8	3	0.15973	0.26113	0.999884	5244	2	-0.15889	0.88348	0.88353	1.0	18779	0	-0.15889
SLC15A2	3	0.0054226	0.014921	0.639086	497	2	-0.5544	0.88355	0.8836	1.0	18780	0	-0.5544
GBP5	3	0.05813	0.12705	0.999884	2584	2	-0.29298	0.88357	0.88363	1.0	18781	0	-0.29298
FABP7	3	0.011777	0.031273	0.791067	839	2	-0.59761	0.88363	0.88368	1.0	18782	0	-0.59761
UPK1A	3	0.25467	0.38085	0.999884	7609	1	-0.061253	0.88364	0.8837	1.0	18783	0	-0.061253
hsa-mir-7150	4	0.30225	0.44537	0.999884	8669	2	-0.1398	0.88372	0.88343	1.0	18784	0	-0.1398
GPT	3	0.2136	0.32975	0.999884	6607	2	-0.23976	0.88374	0.88379	1.0	18785	0	-0.23976
USP22	3	0.015284	0.040011	0.85574	998	2	-0.3639	0.88388	0.88393	1.0	18786	0	-0.3639
CRISP1	3	0.15053	0.24924	0.999884	5027	2	-0.25581	0.88389	0.88394	1.0	18787	0	-0.25581
MCFD2	3	0.11965	0.20909	0.999884	4251	2	-0.30829	0.8839	0.88395	1.0	18788	0	-0.30829
IL10RB	3	0.4234	0.49844	0.999884	10295	1	-0.031118	0.88399	0.88404	1.0	18789	0	-0.031118
GUCY1B3	3	0.029076	0.07307	0.936343	1628	1	-0.055514	0.88403	0.88408	1.0	18790	0	-0.055514
LIPC	3	0.062687	0.13324	0.999884	2704	2	-0.29947	0.88407	0.88412	1.0	18791	0	-0.29947
DFFB	3	0.70088	0.70185	0.999884	14706	1	-0.14425	0.88411	0.88415	1.0	18792	0	-0.14425
CXCR7	2	0.11589	0.19457	0.999884	4155	2	-0.32363	0.88411	0.88402	1.0	18793	0	-0.32363
RASD2	3	0.57535	0.59875	0.999884	12465	1	-0.030776	0.88413	0.88418	1.0	18794	0	-0.030776
MAS1L	3	0.18592	0.29485	0.999884	5910	2	-0.41142	0.88422	0.88428	1.0	18795	0	-0.41142
MMP12	3	0.66606	0.67058	0.999884	14044	1	-0.097481	0.88423	0.88429	1.0	18796	0	-0.097481
GNA12	3	0.53429	0.56954	0.999884	11861	1	-0.023688	0.88425	0.88431	1.0	18797	0	-0.023688
C2CD4A	3	0.03944	0.096592	0.983849	2047	1	-0.073058	0.88434	0.8844	1.0	18798	0	-0.073058
PRSS1	3	0.067917	0.14029	0.999884	2857	2	-0.51253	0.88442	0.88448	1.0	18799	0	-0.51253
ARHGEF25	3	0.27566	0.40665	0.999884	8153	2	-0.20219	0.88445	0.88449	1.0	18800	0	-0.20219
TAF6	3	0.51729	0.55791	0.999884	11604	1	-0.062167	0.88448	0.88453	1.0	18801	0	-0.062167
PDE4C	3	0.35794	0.46056	0.999884	9376	1	-0.073745	0.88448	0.88453	1.0	18802	0	-0.073745
GPKOW	3	0.094232	0.17555	0.999884	3593	1	-0.056133	0.8845	0.88456	1.0	18803	0	-0.056133
NOL7	3	0.61899	0.63204	0.999884	13193	1	-0.1481	0.88452	0.88458	1.0	18804	0	-0.1481
BEST1	3	0.47796	0.53212	0.999884	11037	1	-0.085377	0.88455	0.88461	1.0	18805	0	-0.085377
NOM1	3	0.00026282	0.00077025	0.229717	72	2	-0.62617	0.88458	0.88464	1.0	18806	0	-0.62617
CNOT2	3	0.0059781	0.016376	0.655595	533	2	-0.45372	0.88459	0.88465	1.0	18807	0	-0.45372
GUCA2A	3	0.43853	0.5075	0.999884	10505	1	-0.12795	0.88462	0.88468	1.0	18808	0	-0.12795
MFF	3	0.66699	0.67137	0.999884	14066	1	-0.036849	0.88472	0.88479	1.0	18809	0	-0.036849
COPZ2	3	0.75938	0.75935	0.999884	15943	0	-0.028347	0.88479	0.88485	1.0	18810	0	-0.028347
FCAMR	3	0.76922	0.76919	0.999884	16162	0	-0.04436	0.88482	0.88489	1.0	18811	0	-0.04436
OBSCN	3	0.10794	0.19364	0.999884	3945	2	-0.30946	0.88488	0.88495	1.0	18812	0	-0.30946
TM9SF1	3	0.70289	0.70375	0.999884	14743	1	-0.0463	0.88492	0.88498	1.0	18813	0	-0.0463
IL13RA2	3	0.71555	0.7157	0.999884	15023	1	-0.085526	0.88493	0.88499	1.0	18814	0	-0.085526
SERPINB6	3	0.037439	0.092054	0.978921	1965	1	-0.076639	0.88494	0.88501	1.0	18815	0	-0.076639
RASSF6	3	0.16884	0.27291	0.999884	5490	1	-0.068722	0.88495	0.88502	1.0	18816	0	-0.068722
C14orf166	3	0.09158	0.17198	0.999884	3513	2	-0.36208	0.88505	0.8851	1.0	18817	0	-0.36208
DCSTAMP	3	0.25946	0.38678	0.999884	7739	2	-0.1701	0.88507	0.88512	1.0	18818	0	-0.1701
C4orf47	3	0.80305	0.8028	0.999884	16904	0	-0.03637	0.8851	0.88516	1.0	18819	0	-0.03637
NAT8	3	0.17739	0.28393	0.999884	5702	2	-0.13283	0.88515	0.88519	1.0	18820	0	-0.13283
GAA	3	0.76717	0.76712	0.999884	16117	0	-0.062274	0.88533	0.88537	1.0	18821	0	-0.062274
ALG10B	3	0.17078	0.27539	0.999884	5530	2	-0.18421	0.88534	0.88539	1.0	18822	0	-0.18421
GJB3	3	0.030551	0.076432	0.946501	1684	2	-0.34772	0.88549	0.88553	1.0	18823	0	-0.34772
RNF24	3	0.79775	0.79752	0.999884	16797	0	-0.03902	0.88567	0.8857	1.0	18824	0	-0.03902
TMEM9	3	0.58274	0.60416	0.999884	12576	1	-0.20669	0.88571	0.88575	1.0	18825	0	-0.20669
KRT3	3	0.094178	0.17548	0.999884	3590	2	-0.28818	0.8858	0.88584	1.0	18826	0	-0.28818
TMEM18	3	0.13763	0.23258	0.999884	4699	1	-0.030048	0.88581	0.88584	1.0	18827	0	-0.030048
IER3IP1	3	0.094769	0.17627	0.999884	3611	2	-0.26587	0.88582	0.88586	1.0	18828	0	-0.26587
SLC22A17	3	0.26729	0.39632	0.999884	7941	2	-0.19693	0.88587	0.8859	1.0	18829	0	-0.19693
hsa-mir-4758	4	0.26562	0.40793	0.999884	7896	2	-0.12351	0.88594	0.88569	1.0	18830	0	-0.12351
NonTargetingControlGuideForHuman_0300	1	0.11403	0.11399	0.999884	4108	1	-0.48674	0.88597	0.8863	1.0	18831	0	-0.48674
KL	3	0.52471	0.56293	0.999884	11703	1	-0.088234	0.88598	0.88602	1.0	18832	0	-0.088234
TMEM97	3	0.14586	0.24324	0.999884	4912	2	-0.22491	0.88604	0.88608	1.0	18833	0	-0.22491
VAV3	3	0.015709	0.041061	0.862946	1014	2	-0.42171	0.88623	0.88624	1.0	18834	0	-0.42171
E2F3	3	0.032399	0.080663	0.953047	1773	2	-0.59642	0.88624	0.88626	1.0	18835	0	-0.59642
P2RY11	3	0.37059	0.46767	0.999884	9551	1	-0.014163	0.88627	0.88628	1.0	18836	0	-0.014163
RNF123	3	0.53658	0.57115	0.999884	11885	1	-0.14556	0.88628	0.88629	1.0	18837	0	-0.14556
ATP5S	3	0.2681	0.3973	0.999884	7963	1	-0.024287	0.88645	0.88646	1.0	18838	0	-0.024287
hsa-mir-3912	4	0.19797	0.33876	0.999884	6218	2	-0.17214	0.88646	0.88623	1.0	18839	0	-0.17214
FABP5	3	0.020954	0.053937	0.907351	1256	2	-0.34983	0.88654	0.88655	1.0	18840	0	-0.34983
CHST9	3	0.63238	0.64271	0.999884	13439	1	-0.065794	0.88656	0.88658	1.0	18841	0	-0.065794
NEBL	3	0.61324	0.6275	0.999884	13094	1	-0.043907	0.88667	0.88669	1.0	18842	0	-0.043907
GAGE12H	2	0.11329	0.19062	0.999884	4090	2	-0.47766	0.88671	0.88655	1.0	18843	0	-0.47766
DZIP1	3	0.64016	0.64909	0.999884	13587	1	-0.096931	0.88671	0.88673	1.0	18844	0	-0.096931
R3HCC1L	3	0.12284	0.21327	0.999884	4340	2	-0.35521	0.88673	0.88675	1.0	18845	0	-0.35521
OR2A42	1	0.11319	0.11317	0.999884	4086	1	-0.30666	0.88681	0.88714	1.0	18846	0	-0.30666
ATP5O	3	0.080898	0.15782	0.999884	3211	2	-0.53204	0.88682	0.88684	1.0	18847	0	-0.53204
MVB12A	3	0.42768	0.501	0.999884	10352	1	-0.06281	0.88683	0.88685	1.0	18848	0	-0.06281
GALNT2	3	0.023642	0.060329	0.914036	1391	2	-1.1096	0.88684	0.88687	1.0	18849	0	-1.1096
UBQLN2	3	0.12142	0.21139	0.999884	4304	1	-0.17235	0.8869	0.88693	1.0	18850	0	-0.17235
ZNF681	3	0.26857	0.3979	0.999884	7975	2	-0.12163	0.88694	0.88698	1.0	18851	0	-0.12163
CS	3	0.098876	0.1817	0.999884	3704	1	-0.15766	0.887	0.88703	1.0	18852	0	-0.15766
NNAT	3	0.057415	0.12606	0.999884	2568	2	-0.35999	0.88711	0.88714	1.0	18853	0	-0.35999
hsa-mir-6128	4	0.38271	0.52799	0.999884	9714	2	-0.16605	0.88714	0.8869	1.0	18854	0	-0.16605
NACAD	3	0.68965	0.69143	0.999884	14473	1	-0.12361	0.88716	0.88719	1.0	18855	0	-0.12361
ARHGEF7	3	0.74521	0.74514	0.999884	15630	0	-0.092688	0.8872	0.88723	1.0	18856	0	-0.092688
CECR1	3	0.28687	0.42032	0.999884	8460	2	-0.11035	0.88723	0.88728	1.0	18857	0	-0.11035
MSTO1	3	0.055573	0.12356	0.999884	2527	2	-0.39877	0.88733	0.88737	1.0	18858	0	-0.39877
PPT1	3	0.22938	0.34929	0.999884	6983	1	-0.062679	0.88737	0.8874	1.0	18859	0	-0.062679
hsa-mir-3919	2	0.11259	0.1895	0.999884	4070	2	-0.28619	0.88741	0.88724	1.0	18860	0	-0.28619
HOXB4	3	0.54537	0.57724	0.999884	12004	1	-0.058919	0.88743	0.88746	1.0	18861	0	-0.058919
SP140L	3	0.65282	0.65951	0.999884	13806	1	-0.11639	0.88747	0.8875	1.0	18862	0	-0.11639
CAPG	3	0.11207	0.19913	0.999884	4057	2	-0.40392	0.88748	0.88751	1.0	18863	0	-0.40392
C5orf38	3	0.60871	0.62397	0.999884	13023	1	-0.036258	0.88753	0.88756	1.0	18864	0	-0.036258
TMPRSS12	3	0.42973	0.50225	0.999884	10379	1	-0.083707	0.8876	0.88762	1.0	18865	0	-0.083707
GATA1	3	0.19058	0.30083	0.999884	6024	2	-0.384	0.8877	0.88773	1.0	18866	0	-0.384
IGF2R	3	0.71943	0.71941	0.999884	15111	1	-0.095973	0.88776	0.88779	1.0	18867	0	-0.095973
ZC3H13	3	0.072909	0.14704	0.999884	2995	2	-0.20464	0.88786	0.88789	1.0	18868	0	-0.20464
CLCN2	3	0.14988	0.24841	0.999884	5010	2	-0.27784	0.88789	0.88792	1.0	18869	0	-0.27784
C12orf76	3	0.15506	0.25504	0.999884	5135	2	-0.48583	0.88794	0.88796	1.0	18870	0	-0.48583
OGFR	3	0.06651	0.13837	0.999884	2814	2	-0.25878	0.88799	0.88801	1.0	18871	0	-0.25878
BIRC5	3	0.25996	0.38738	0.999884	7753	1	-0.089406	0.88801	0.88804	1.0	18872	0	-0.089406
hsa-mir-146a	4	0.70402	0.72736	0.999884	14765	1	0.010949	0.88803	0.88779	1.0	18873	0	0.010949
SLC17A7	3	0.054494	0.12206	0.999884	2505	2	-0.31864	0.88807	0.88809	1.0	18874	0	-0.31864
DDN	3	0.12032	0.20999	0.999884	4272	2	-0.14512	0.8881	0.88812	1.0	18875	0	-0.14512
ARIH2	3	0.7356	0.73541	0.999884	15446	0	-0.06722	0.88811	0.88813	1.0	18876	0	-0.06722
ABHD16A	3	0.3765	0.4711	0.999884	9634	1	-0.074023	0.88819	0.8882	1.0	18877	0	-0.074023
E2F2	3	0.73051	0.73037	0.999884	15346	1	-0.031706	0.88823	0.88825	1.0	18878	0	-0.031706
MACC1	3	0.6692	0.67325	0.999884	14111	1	-0.082848	0.88829	0.8883	1.0	18879	0	-0.082848
POLR3F	3	0.23878	0.36106	0.999884	7222	2	-0.15357	0.8883	0.88831	1.0	18880	0	-0.15357
RHOF	3	0.62155	0.63404	0.999884	13234	1	-0.093676	0.88831	0.88832	1.0	18881	0	-0.093676
RGS2	3	0.14133	0.23741	0.999884	4795	2	-0.50833	0.88843	0.88845	1.0	18882	0	-0.50833
FGFR1	3	0.64057	0.64943	0.999884	13592	1	-0.12494	0.88848	0.88849	1.0	18883	0	-0.12494
hsa-mir-548t	3	0.46895	0.52634	0.999884	10911	1	-0.11988	0.88855	0.88856	1.0	18884	0	-0.11988
PRKAR2A	3	0.10829	0.1941	0.999884	3956	2	-0.2128	0.88862	0.88864	1.0	18885	0	-0.2128
C1D	3	0.23555	0.35704	0.999884	7132	2	-0.42592	0.88872	0.88874	1.0	18886	0	-0.42592
ATG13	3	0.033472	0.083079	0.956535	1819	2	-0.28339	0.88881	0.88882	1.0	18887	0	-0.28339
hsa-mir-6131	4	0.6245	0.6792	0.999884	13293	1	-0.051714	0.88885	0.8886	1.0	18888	0	-0.051714
GOT1	3	0.21101	0.32648	0.999884	6540	2	-0.15948	0.8889	0.8889	1.0	18889	0	-0.15948
ESM1	3	0.65674	0.66276	0.999884	13882	1	-0.134	0.88897	0.88896	1.0	18890	0	-0.134
CSNK1G2	3	0.74036	0.74024	0.999884	15530	0	-0.069305	0.88906	0.88904	1.0	18891	0	-0.069305
DIXDC1	3	0.69842	0.69959	0.999884	14657	1	-0.019353	0.88908	0.88905	1.0	18892	0	-0.019353
KRT14	3	0.10061	0.18402	0.999884	3742	2	-0.2999	0.88912	0.88909	1.0	18893	0	-0.2999
hsa-mir-425	4	0.42224	0.56853	0.999884	10273	1	-0.16198	0.88917	0.88894	1.0	18894	0	-0.16198
OGFRL1	3	0.53627	0.57094	0.999884	11880	1	-0.053518	0.88919	0.88915	1.0	18895	0	-0.053518
FBXO30	3	0.52655	0.56421	0.999884	11732	1	-0.065642	0.88926	0.88923	1.0	18896	0	-0.065642
